url_path,views_total,views_unique
/EarthSciML/Emissions.jl,2,1
/EarthSciML/Emissions.jl/actions/workflows/github_repo_stats.yml,2,1
/EarthSciML/Emissions.jl/tree/main/.github/workflows,2,1
/EarthSciML/Emissions.jl/actions,1,1
/EarthSciML/Emissions.jl/new/main/.github/workflows,1,1
